run_id,experiment_id,status,start_time,end_time,artifact_uri,lifecycle_stage,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,approximation_ratio_fixed_angles_constant,approximation_ratio_fourier_p1,approximation_ratio_fourier_p10,approximation_ratio_fourier_p11,approximation_ratio_fourier_p12,approximation_ratio_fourier_p13,approximation_ratio_fourier_p14,approximation_ratio_fourier_p15,approximation_ratio_fourier_p2,approximation_ratio_fourier_p3,approximation_ratio_fourier_p4,approximation_ratio_fourier_p5,approximation_ratio_fourier_p6,approximation_ratio_fourier_p7,approximation_ratio_fourier_p8,approximation_ratio_fourier_p9,approximation_ratio_interp_p1,approximation_ratio_interp_p10,approximation_ratio_interp_p11,approximation_ratio_interp_p12,approximation_ratio_interp_p13,approximation_ratio_interp_p14,approximation_ratio_interp_p15,approximation_ratio_interp_p2,approximation_ratio_interp_p3,approximation_ratio_interp_p4,approximation_ratio_interp_p5,approximation_ratio_interp_p6,approximation_ratio_interp_p7,approximation_ratio_interp_p8,approximation_ratio_interp_p9,approximation_ratio_qibpi,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_tqa,beta_0,beta_1,beta_10,beta_11,beta_12,beta_13,beta_14,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,gamma_0,gamma_1,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,max_func_evals_fixed_angles_constant,max_func_evals_fourier_p1,max_func_evals_fourier_p10,max_func_evals_fourier_p11,max_func_evals_fourier_p12,max_func_evals_fourier_p13,max_func_evals_fourier_p14,max_func_evals_fourier_p15,max_func_evals_fourier_p2,max_func_evals_fourier_p3,max_func_evals_fourier_p4,max_func_evals_fourier_p5,max_func_evals_fourier_p6,max_func_evals_fourier_p7,max_func_evals_fourier_p8,max_func_evals_fourier_p9,max_func_evals_interp_p1,max_func_evals_interp_p10,max_func_evals_interp_p11,max_func_evals_interp_p12,max_func_evals_interp_p13,max_func_evals_interp_p14,max_func_evals_interp_p15,max_func_evals_interp_p2,max_func_evals_interp_p3,max_func_evals_interp_p4,max_func_evals_interp_p5,max_func_evals_interp_p6,max_func_evals_interp_p7,max_func_evals_interp_p8,max_func_evals_interp_p9,max_func_evals_qibpi,max_func_evals_random,max_func_evals_three_regular,max_func_evals_tqa,acyclic,algebraic_connectivity,average_distance,bipartite,clique_number,coefficient_of_variation,connected,density,diameter,edge_connectivity,entropy,eulerian,first_quartile,graph_type,group_size,interquartile_range,is_distance_regular,kurtosis_weight,laplacian_largest_eigenvalue,laplacian_second_largest_eigenvalue,maximum_degree,maximum_weighted_degree,max_layers,max_weight,mean_weight,median_weight,minimum_degree,minimum_dominating_set,minimum_weighted_degree,min_weight,number_of_components,number_of_cut_vertices,number_of_edges,number_of_minimal_odd_cycles,number_of_orbits,number_of_vertices,num_nodes,penalty_fixed_angles_constant,penalty_fourier,penalty_interp,penalty_qibpi,penalty_random,penalty_three_regular,penalty_tqa,planar,radius,range_weight,ratio_of_two_largest_laplacian_eigenvaleus,regular,skewness_weight,smallest_eigenvalue,std_dev_weight,third_quartile,variance_weight,vertex_connectivity,weighted_average_clustering,weighted_average_shortest_path_length,weighted_diameter,weighted_radius,weight_type,mlflow.runName,mlflow.source.git.commit,mlflow.source.name,mlflow.source.type,mlflow.user
1e4c07961873403380200d9ffb55f061,6,FINISHED,1716961978373,1716963219335,s3://testBucket/6/1e4c07961873403380200d9ffb55f061/artifacts,active,92.0,100000.0,416.0,14.0,100000.0,15.0,28.0,0.9804500761827075,0.8030424265812994,0.7276847847760242,0.7136749535999946,0.7293642557012964,0.7204181296703389,0.7319116176383418,0.7254583809666301,0.8734591569898758,0.9052981712749677,0.9376426691408692,0.7075395541010138,0.6876251120000574,0.7018330316820973,0.7027109548622117,0.7172573553342291,0.8030424204589215,0.9817486491287785,0.9805630289290728,0.9848897769777747,0.9831424968395205,0.9888627985719864,0.9815232973482333,0.8734591568343616,0.9234096273787805,0.9502159319608792,0.9656406816067448,0.9725721789622414,0.9761670346366867,0.9784602112100645,0.9787876565694523,0.9890189844005365,0.9784172675654375,0.987816886568763,0.9874336962094422,0.5542652803729584,0.9895281150570996,0.19221032301608057,0.18966865608411052,0.1709365667886082,0.12608191063240395,0.0593924417254564,1.1082524469311488,0.3837637523325505,0.3773489658912296,0.3371232031839858,0.2955284846913366,0.24173541458137848,0.2020122976254626,0.1904630572997323,0.517810041115466,1.3909727271954389,2.5941757901823674,2.562994588793515,2.5607077584323488,2.703743725242326,2.841186942687112,-0.24556559539280873,1.8534151832160441,1.770143621853102,1.9358486936809878,2.090000266715233,2.3030444952656013,2.529175944116124,2.630837525290531,156.0,6.0,82.0,94.0,193.0,138.0,156.0,212.0,9.0,15.0,49.0,37.0,90.0,104.0,52.0,156.0,5.0,121.0,161.0,130.0,144.0,177.0,142.0,15.0,19.0,23.0,35.0,58.0,52.0,69.0,84.0,82.0,267.0,101.0,199.0,False,0.3846572640569159,1.5,False,3,0.6333345947141585,True,0.5277777777777778,3,2,0.0,False,0.18910879663283703,Uniform Random,1.0,0.658799961533326,False,-1.4268170095991046,7.581844748270995,1.711018358558953,6,3.0359691193325267,15,1.0,0.5292115356782524,0.5946661297841253,2,3,0.37749390433813124,0.0,1,0,19,8,9,9,9,False,True,False,False,True,False,False,False,2,1.0,4.431188426672725,False,-0.10756809600727021,-6.661338147750939e-16,0.33516797346684346,0.8479087581661631,0.11233757043787068,2,0.18727199929053517,0.5457051291976873,0.9765180880115875,0.7771453870696587,uniform,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
397179d4e45b4c91ac04daa18c1feb35,6,FINISHED,1716961799036,1716963425976,s3://testBucket/6/397179d4e45b4c91ac04daa18c1feb35/artifacts,active,170.0,100000.0,588.0,25.0,100000.0,100000.0,33.0,0.9866946439180463,0.7964302758109203,0.7986624001417789,0.8973782814958965,0.8723653333982463,0.8809685356966127,0.9210418468059409,0.8758922391298053,0.8602028024303106,0.7238532076268237,0.8492887244957139,0.8729951058818913,0.8952527318609115,0.8797710500560231,0.8967400238315181,0.7680266887038721,0.7964302796988676,0.9846427371510809,0.9825907951177196,0.9751878945173005,0.9815361795579417,0.9837831339109133,0.9879038595146165,0.8602028064314852,0.8890465543894468,0.9357488549217122,0.946931361344454,0.951350651447738,0.9694984091199433,0.9612890473622803,0.9759673205387843,0.9938473575889768,0.9700515176924601,0.9727972800267761,0.9917704477470918,0.5218178373201543,0.3791897322398407,0.19496654704584693,0.1652292806699732,0.10930512915705515,0.05086227142967176,-0.0019371353328344345,0.33625385483843295,0.30134086920956465,0.278067221539667,0.24936714493824952,0.22686515308179184,0.2222187751495754,0.19416409558205575,0.1833167714410702,0.44214878654123374,0.9387629123270953,1.6356198891417117,2.060925215630411,2.338609763391996,2.475469892404141,4.638275657112921,1.0691777105278855,1.1875115017045599,1.2003838265878557,1.2113318178718424,1.193674164790291,1.2505061340577497,1.3106240307803498,1.305609207945954,243.0,10.0,99.0,125.0,122.0,160.0,253.0,164.0,11.0,20.0,26.0,28.0,67.0,118.0,91.0,86.0,6.0,134.0,147.0,304.0,173.0,304.0,210.0,17.0,29.0,25.0,84.0,61.0,48.0,117.0,85.0,90.0,166.0,109.0,143.0,False,0.5198406862387682,1.6944444444444444,False,5,0.29641900031279944,True,0.4722222222222222,4,1,0.15403270679109896,False,0.8419435509162546,Uniform Random,2.0,0.028621651870050058,False,5.026987844087834,7.321045785644165,0.7268076790514186,6,5.446775143200018,15,1.0,0.7813879989562436,0.854538989884718,1,3,0.8694212016251797,0.0,1,2,17,7,8,9,9,False,True,False,False,True,True,False,False,2,1.0,10.072878970127434,False,-2.3887397798924166,-1.1102230246251565e-16,0.2316182495070285,0.8705652027863047,0.05364701350470011,1,0.36510212063949754,1.1899378903419342,2.687498914357703,1.7310029264405689,cauchy,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
025632d7f70f4a44abc475b5f6d8034f,6,FINISHED,1716961799025,1716963228248,s3://testBucket/6/025632d7f70f4a44abc475b5f6d8034f/artifacts,active,64.0,100000.0,504.0,18.0,100000.0,15.0,31.0,0.9896492294556416,0.7965867690438027,0.8612761748011216,0.9538234420334333,0.888209278824572,0.9325499701582262,0.9313679879120811,0.9657402944831742,0.8546319687770185,0.8810083699039719,0.8984411009533454,0.9201507648657442,0.9138151653510548,0.9008886037612454,0.9292171458133031,0.7441871711566027,0.7965867752974705,0.979873689416446,0.9875816048977685,0.9908674684744309,0.9842614206070055,0.9949119995106133,0.9851892926472128,0.8546319713629291,0.8812189769366182,0.9145510799964571,0.914658145122832,0.9524818290313003,0.9410019783056262,0.9693702143845684,0.9589566385365441,0.9950292251712829,0.973000437901788,0.9924009462222041,0.9932365486408462,0.49802652127721464,1.5018584376549997,0.2154615167238613,0.19527520822971708,0.1702743189024089,0.1329792149948134,0.06678967647522022,1.7733584382375864,0.4271173912342561,0.27824510517362233,0.28562811426567125,0.2825285086320709,0.25497641734284787,0.24396287962616717,0.23331719372461054,0.7291959597656581,3.0354585988693703,2.5149643478575543,2.687418982819673,2.791643355311866,3.2191549702878497,3.7270842957014447,-1.9010275556542724,0.9429703980767767,1.919522902314994,1.739198004857807,1.9784736497486464,2.075960601203143,2.120511864139335,2.3346785553472653,183.0,7.0,186.0,123.0,198.0,176.0,172.0,307.0,18.0,13.0,72.0,101.0,95.0,123.0,113.0,121.0,6.0,85.0,101.0,84.0,130.0,104.0,185.0,16.0,29.0,24.0,37.0,39.0,68.0,54.0,71.0,99.0,327.0,125.0,272.0,False,0.40389916647390944,1.5555555555555556,False,4,0.0,True,0.5555555555555556,3,1,0.0,False,0.5,Uniform Random,1.0,0.0,False,0,7.754160089374517,0.8077983329478199,6,3.0,15,0.5,0.5,0.5,1,3,0.5,0.5,1,1,20,8,9,9,9,False,True,False,False,True,False,False,False,2,0.0,9.599128610575383,False,0,-6.661338147750939e-16,0.0,0.5,0.0,1,0.5407407407407407,0.7777777777777778,1.5,1.0,None,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
53410a0e32fd411fa70d946b583f5d33,6,FINISHED,1716961798566,1716963499881,s3://testBucket/6/53410a0e32fd411fa70d946b583f5d33/artifacts,active,65.0,1225.0,594.0,18.0,50.0,19.0,27.0,0.9930479905634808,0.7623517768415058,0.9783683661943604,0.9757121806997648,0.9811056334993432,0.9855289449629292,0.9851644411856175,0.9907937796675443,0.830326882596378,0.860785813039566,0.8965864709310778,0.9517851026644762,0.9292099105555532,0.9688415594821097,0.971323252309353,0.9691475976675576,0.7623517767907124,0.9836596873916519,0.9893580357090539,0.984299500954022,0.989879343386671,0.9907877053295481,0.9920396055818916,0.8476627426579983,0.9038031455882958,0.9235706927550812,0.9399540940859946,0.9590983726309051,0.9711305408257095,0.9479362427245691,0.9845410882862181,0.9945293483156558,0.9898188045794996,0.9930544346152268,0.9944494297075307,0.5599644849572245,0.8502887464234947,0.09002887465257192,0.0570844163238254,0.05907350609882162,0.07646904744664369,0.04040318250563893,1.2290973859622274,0.38103564178048716,0.36611237277615605,0.32930566166131686,0.2804819306696723,0.22674517041597828,0.18063782497772074,0.13359997923542258,0.5098845295698364,1.1610086507319846,2.4943420905780034,2.838378121599571,2.3177806580809084,2.5525297429256124,2.9006443889434386,-0.20272910045076722,1.588827173790157,1.472386560897891,1.568487939892957,1.6798062007305519,1.8145838397029204,1.9573376938798683,2.1407949147384344,218.0,9.0,158.0,189.0,221.0,218.0,200.0,214.0,24.0,47.0,41.0,44.0,88.0,93.0,60.0,96.0,5.0,90.0,157.0,164.0,295.0,198.0,257.0,12.0,15.0,44.0,47.0,46.0,89.0,71.0,131.0,116.0,237.0,148.0,186.0,False,0.5793115213361462,1.5833333333333333,False,4,0.6787417896659618,True,0.5,3,2,0.0,False,0.162233170606569,Uniform Random,1.0,0.7084021196313159,False,-1.497599047039034,7.302775637731988,1.4956732349055022,6,4.094333980264491,15,1.0,0.5261295726843213,0.6002869475032375,2,3,1.1316726971517843,0.0,1,0,18,8,9,9,9,False,False,False,False,False,False,False,False,2,1.0,4.882601003549671,False,-0.21491550898579387,2.6645352591003757e-15,0.35710612775994394,0.870635290237885,0.1275247864837014,2,0.18968857390604377,0.5828441512167096,1.5541416665404193,0.8579464577721176,uniform_plus,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
c25cfc77a41c4fc6bb754d9e709477ef,6,FINISHED,1716961798273,1716963133759,s3://testBucket/6/c25cfc77a41c4fc6bb754d9e709477ef/artifacts,active,100000.0,100000.0,602.0,19.0,100000.0,42.0,29.0,0.9871727757416182,0.7947174440448893,0.6954525029581193,0.6983308910113499,0.6847980049748447,0.6901631510697814,0.6826558440961987,0.712801486858515,0.8752062466148994,0.8879211413067615,0.9172722836613215,0.9186058269671191,0.8966260307430168,0.8466571897173807,0.6895041819344959,0.6951904325669098,0.7947174748901129,0.972973660238456,0.9919080152891127,0.9726409695059298,0.9809125719899248,0.9943659064647453,0.9785618087073719,0.8752062792100846,0.9104701361928956,0.9146141608040985,0.9372293472254833,0.9458754937526709,0.9459939276242922,0.9661817322107505,0.9637954792159898,0.9950649469972301,0.9802553385557398,0.9959026350674068,0.9971672127234403,0.5999790030243376,0.6881270301446206,0.2590212701131231,0.22613213944176716,0.16582440543215582,0.09664388875718914,0.044635685630598707,1.3552134589759985,0.4106393800015557,0.38095801009275276,0.36133240415621093,0.34647638528473634,0.3317999679745241,0.31191553561119173,0.287534248685135,0.8030156526760355,1.790756324299204,2.8372767667357985,2.999088107410417,3.2722233440006923,3.4533546075084582,3.59645181213675,0.02199010179417177,2.1091436013354232,2.3897388624723566,2.5268322891162187,2.6003537189626593,2.6579342236188506,2.6929755543771554,2.730317002051852,217.0,7.0,153.0,104.0,209.0,237.0,100.0,274.0,14.0,30.0,32.0,90.0,128.0,107.0,76.0,157.0,7.0,116.0,78.0,166.0,202.0,207.0,150.0,13.0,21.0,53.0,41.0,65.0,64.0,92.0,81.0,101.0,222.0,123.0,103.0,False,0.5608313868621803,1.4444444444444444,False,4,0.8819710961676586,True,0.5833333333333334,3,2,0.4620981203732969,False,0.08460730229951877,Uniform Random,2.0,0.29203619411528314,False,0.40273986067960177,7.324138410209119,1.644361687847482,5,2.6906200727580796,15,1.0,0.301507709023049,0.2770448379332882,2,3,0.775395599667745,0.0,1,0,21,10,6,9,9,True,True,False,False,True,False,False,False,2,1.0,4.454092104150536,False,1.0504615806627313,-8.881784197001252e-16,0.265921084630058,0.37664349641480194,0.07071402325082647,2,0.11243949635768542,0.14911943950023954,0.3972589523591944,0.22397541703468762,log-normal,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
b92a8aeb3792464daa555efda3cccf81,6,FINISHED,1716961798163,1716963745347,s3://testBucket/6/b92a8aeb3792464daa555efda3cccf81/artifacts,active,110.0,2461.0,713.0,31.0,135.0,215.0,61.0,0.9905133516909362,0.8045794872765621,0.9623466924508826,0.9725495375585231,0.9621363929262013,0.9690933965856365,0.7455597603670227,0.983238332533021,0.862235293770702,0.8802076069252692,0.8924515618952539,0.9132747052256648,0.9304813532144125,0.9305075504574637,0.9302662686510811,0.9441568030357544,0.8045794893829846,0.9772476551841013,0.9769748985479592,0.9851240034653153,0.9857484688918712,0.9869088135808202,0.9892581851259029,0.8439760662477361,0.9059014156990388,0.8932095571717219,0.9215262645407284,0.9441317954998778,0.9399457685658394,0.9596867735527861,0.9553266845914676,0.9926807685250139,0.9840584446555674,0.9830037436471368,0.9873576440560031,0.5534160196092481,0.41984493698935654,0.14922512471114693,0.1203514197787775,0.0972781926195023,0.07341801481835562,0.0443030513676,1.3639776256954335,0.6020593208298478,0.3285250122787305,0.31284461673521513,0.2820114006074709,0.2444590306796457,0.208126579103722,0.17976312263044766,0.7510316070748028,1.6208471660171644,3.1873221888180625,3.1186193876111887,3.2381137810750587,3.425982114110756,3.5606924498395567,2.2705038017196273,-0.28478852923096976,2.080570760629199,2.2585637463246737,2.473447674714163,2.651263274073622,2.8036139079946896,3.0113760817251984,426.0,7.0,167.0,239.0,357.0,327.0,158.0,627.0,15.0,30.0,30.0,87.0,68.0,130.0,115.0,152.0,7.0,116.0,114.0,189.0,157.0,194.0,184.0,17.0,22.0,30.0,39.0,75.0,54.0,86.0,41.0,208.0,204.0,243.0,171.0,False,0.5080308144136843,1.4166666666666667,False,4,0.7278760416595471,True,0.5833333333333334,2,3,0.0,False,0.15180288032771722,Uniform Random,1.0,0.4606497808113103,False,-0.9551436568302409,7.764335880230605,2.4733723840348834,6,3.1125612394032265,15,1.0,0.39098058348332837,0.3844768216674178,3,2,0.49307986524304914,0.0,1,0,21,11,9,9,9,False,False,False,False,False,False,False,False,2,1.0,3.1391697951945354,False,0.33725754427730104,-4.440892098500626e-16,0.2845853994715852,0.6124526611390275,0.08098884959240171,3,0.1560275339830586,0.2578618089808445,0.4238954128084762,0.3176451118638625,exponential,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
3dce22ae20a846e88ea10c9ecaf450cd,6,FINISHED,1716961798119,1716962996667,s3://testBucket/6/3dce22ae20a846e88ea10c9ecaf450cd/artifacts,active,100000.0,100000.0,403.0,17.0,100000.0,67.0,114.0,0.9834687905091917,0.7786101838481598,0.7716911340794643,0.7514205316489838,0.7406322198939734,0.7830049736785234,0.805898433869564,0.8152631410631758,0.8587497262935087,0.8638139931720519,0.6328530032903319,0.6694698641838374,0.7254633257265471,0.7394729040211684,0.7410991763049721,0.7823641118620432,0.7786101799644046,0.976557976501967,0.9855891085041151,0.9854505851449499,0.980310557803761,0.9890474685619886,0.9932128763062247,0.8370389221248251,0.898657743195137,0.9219670270890928,0.9403205301003018,0.9536958019196807,0.9623861003103648,0.9696826372206854,0.9764238007523559,0.9942517891041825,0.967291083127557,0.994257914841653,0.9881972504182085,2.142699223845763,0.44527484074097273,0.1243071578678383,0.11627934224555397,0.09423175042986391,0.07250737853436066,0.05086692306857232,0.3957869738008531,1.5571365775551231,0.3529614863020703,0.3235207767300952,0.28931325566773314,0.24532943571209048,0.19230642923455665,0.16478168456535572,0.6507471879458981,1.3464519740532308,2.4694198148091973,2.4135094121333793,2.648662828637133,2.4937687585186405,2.854978687428938,1.4783413131438774,-0.9767261611093639,2.7071257237216786,1.8929387454002415,2.0063284542988713,2.12990736934957,2.307976788897126,2.4353473257182614,166.0,8.0,108.0,152.0,115.0,128.0,133.0,250.0,10.0,21.0,31.0,35.0,57.0,115.0,52.0,104.0,6.0,81.0,81.0,106.0,95.0,113.0,160.0,15.0,18.0,23.0,25.0,30.0,38.0,45.0,55.0,70.0,191.0,175.0,239.0,False,0.2823933769780441,1.8333333333333333,False,3,0.50331752936878,True,0.3611111111111111,4,1,0.0,False,0.37498644819908145,Uniform Random,1.0,0.4359288015420857,False,-0.8888495055200067,6.2779809782539004,0.6896180465558334,5,4.123664787387023,15,1.0,0.6054579337314888,0.6557617751894057,1,5,0.3603125266817615,0.0,1,2,13,4,9,9,9,True,True,False,False,True,False,False,True,2,1.0,9.103562485941438,False,-0.421085984468315,1.847367022461237e-15,0.3047375913424595,0.8109152497411671,0.09286499957720383,1,0.07553628170730788,0.983224718597488,2.1664483774828422,1.1664483774828422,uniform,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
4db687bed62243c5a975b249fc84c865,6,FINISHED,1716961797742,1716963229568,s3://testBucket/6/4db687bed62243c5a975b249fc84c865/artifacts,active,134.0,100000.0,940.0,11.0,100000.0,16.0,42.0,0.9876066108211199,0.7797140033267858,0.777516954953919,0.7715208948063061,0.7550692057313316,0.8047963951484225,0.8235106482967589,0.8545626059213605,0.8584229955776869,0.8790863692684774,0.7277197781648619,0.9176866161460926,0.6998244319808737,0.671970277550047,0.7429488704630448,0.7693094613266243,0.7797139668798935,0.9684750900658512,0.9743775081892571,0.9744145478768912,0.9891669003630753,0.9896074370359143,0.9921150102185693,0.8405621313488073,0.9030326579900908,0.9048193039660339,0.9456604679013091,0.9569660948241132,0.9556191481302377,0.9706310463486433,0.9524981878674568,0.990879584070163,0.9791801082410281,0.990857872792363,0.9908580007478325,-0.5912686119884715,-0.46859555699212185,3.011322187081416,3.032714349683474,3.059654573875295,3.0812064541530013,3.10093676458043,-0.41085850443907507,-0.38171156376881427,-0.3565889693731991,-0.3401168291211543,1.2579769096329136,1.2937100250050544,2.912904554940246,2.972501722496709,-0.9350482420491969,-1.9297794942434343,-3.581311575893441,-3.6364118900412756,-3.794849787662027,-3.957953585589727,-4.411882888800975,-2.1437583406368965,-2.3760670135996813,-2.526742224823387,-2.6248269073555157,-2.8527746629207265,-3.1149449279337698,-3.369774761120693,-3.657134070907439,317.0,6.0,116.0,110.0,145.0,154.0,259.0,266.0,11.0,24.0,57.0,67.0,45.0,45.0,114.0,54.0,6.0,150.0,153.0,180.0,118.0,151.0,192.0,24.0,18.0,26.0,33.0,41.0,126.0,62.0,53.0,128.0,167.0,184.0,176.0,False,0.11910737220507843,2.25,False,4,0.7732456286737818,True,0.3611111111111111,5,1,0.3080654135821979,False,0.16274889615313148,Uniform Random,2.0,0.572256106404875,False,-1.2198184494501332,6.086536535613932,0.24864672063144086,5,2.837429708161347,15,1.0,0.4069207159521212,0.2751183102067308,1,4,0.16274889615313148,0.0,1,3,13,5,7,9,9,False,True,False,False,True,False,False,True,3,1.0,24.478651961132286,False,0.34220601158664526,-8.326672684688674e-17,0.31464966482678336,0.7350050025580065,0.09900441157560712,1,0.08856599339975922,1.002308070967086,2.420376345552892,1.2576274493997606,normal,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
f87ba759a4904c0984e498ea2da0f7c7,6,FINISHED,1716961437852,1716963131074,s3://testBucket/6/f87ba759a4904c0984e498ea2da0f7c7/artifacts,active,100000.0,1302.0,323.0,13.0,100000.0,14.0,29.0,0.9863543843431771,0.8134298742834645,0.9718763762592678,0.9535894172976058,0.990986485776832,0.9909556748832998,0.9874978857826456,0.9935411902530363,0.8770266423617742,0.8995650076248152,0.9228984955547884,0.7128166870601131,0.8907153810781513,0.730156446243164,0.9645010863132024,0.9690541042149359,0.8134298820513473,0.9932240366327622,0.9900285382766152,0.9968650321734297,0.9972125706929466,0.9980393326421078,0.9987245075323148,0.8595338228342627,0.9084951444008216,0.9346610602068771,0.9553569556575816,0.9679871161966307,0.9773728638526348,0.9846189543030092,0.984647054879663,0.9984379381483077,0.9849974800156265,0.9971320223560338,0.9980658271215339,0.549241628320753,0.39610295799261086,0.9130093273560557,0.8350940216790413,0.12433246407690417,0.0747737351938055,0.03242340278018915,0.3377468561237484,0.30302676082987007,0.28020723981952766,0.2583422065158587,0.23739251341819004,0.2093471708544087,0.1879635077980614,0.17843356887623063,0.6438833509385115,1.3538552555922,2.8187065298682845,-0.07967538618698856,3.2776207329276192,3.4264991379523217,3.7206174115943886,1.5406075355950954,1.7628723894412768,1.8300681537693497,1.88079986353895,1.9611514532378052,2.0045139110737393,2.044091756819029,2.2012313178542815,337.0,7.0,207.0,184.0,299.0,185.0,254.0,433.0,12.0,19.0,59.0,33.0,95.0,106.0,115.0,204.0,6.0,63.0,118.0,86.0,78.0,93.0,100.0,28.0,19.0,28.0,28.0,32.0,37.0,47.0,62.0,100.0,274.0,87.0,137.0,False,0.8207476691721053,1.5277777777777777,False,4,0.0,True,0.4722222222222222,2,2,0.0,False,0.5,Uniform Random,1.0,0.0,False,0,8.20132337547381,1.6414953383442121,7,3.5,15,0.5,0.5,0.5,2,3,1.0,0.5,1,0,17,6,9,9,9,True,False,False,False,True,False,False,True,2,0.0,4.996251395844074,False,0,-1.5693850269529318e-15,0.0,0.5,0.0,2,0.4947089947089947,0.7638888888888888,1.0,1.0,None,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
ca9fb3ae3bff476ea15d2ac00ecf1e4d,6,FINISHED,1716961437221,1716964986676,s3://testBucket/6/ca9fb3ae3bff476ea15d2ac00ecf1e4d/artifacts,active,100000.0,100000.0,2797.0,225.0,100000.0,141.0,100000.0,0.9691921768249576,0.826652883607249,0.882289446781474,0.8814158124491576,0.9549344710897354,0.8952815198586652,0.9203151999608888,0.9353551831152841,0.8465055717161224,0.8833786923613679,0.8481464728881328,0.864280950245421,0.8336531989793234,0.9274563963144116,0.8890431952181663,0.9149565957281112,0.8266527477571171,0.9549624640208065,0.9613643952535978,0.9508336915912218,0.9679994909509861,0.978378590514119,0.9825654034736917,0.8465056293877298,0.8699957948569351,0.9014736221785727,0.9249975694320595,0.9210566709964055,0.9309259834111633,0.9528261403217635,0.9638475376281639,0.9833302656619989,0.9629678898240168,0.9862671387959178,0.9751638837530077,0.5699896837502793,0.501578792210176,0.08884602575695476,0.06290507707857931,0.11859173504199681,0.05816096029757413,0.1038893229902214,0.4070873167322434,1.9070818126114444,0.32705113099690236,0.1325814522167498,0.31518274844508426,0.2818551618240928,0.044362949007073334,0.23305214576269015,3.0470536810482,5.9646356947955645,8.850527622666453,8.365421309562654,9.295159289071838,12.168617105019466,5.5199608994342215,6.207900679873008,7.34792651154653,5.9537264255229925,8.797364324684816,5.711750982502293,15.70774774422088,7.680676099368295,8.851177565365425,311.0,5.0,248.0,225.0,302.0,309.0,419.0,842.0,22.0,58.0,58.0,149.0,66.0,263.0,77.0,268.0,9.0,242.0,400.0,262.0,408.0,506.0,674.0,41.0,43.0,112.0,80.0,97.0,181.0,218.0,297.0,445.0,628.0,397.0,228.0,False,0.04332903155363654,1.5,False,3,2.429084148800346,True,0.5277777777777778,3,3,0.0,False,0.011421033329061754,Uniform Random,1.0,0.04108527367283699,False,12.290465653741492,7.80874352871119,1.9053979203902882,6,1.1996597359260412,15,1.0,0.09069294559016469,0.02030758902095901,3,2,0.04926829595026401,0.0,1,0,19,8,9,9,9,True,True,False,False,True,False,True,False,2,1.0,4.098221922647896,False,3.6782734129674277,0.0,0.22030079654108128,0.05250630700189875,0.04853244095663489,3,0.007205025723305076,0.020641445642829975,0.04427214904724042,0.023940794582135553,log-normal,Uniform Random Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
