run_id,experiment_id,status,start_time,end_time,artifact_uri,lifecycle_stage,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,approximation_ratio_fixed_angles_constant,approximation_ratio_fourier_p1,approximation_ratio_fourier_p10,approximation_ratio_fourier_p11,approximation_ratio_fourier_p12,approximation_ratio_fourier_p13,approximation_ratio_fourier_p14,approximation_ratio_fourier_p15,approximation_ratio_fourier_p2,approximation_ratio_fourier_p3,approximation_ratio_fourier_p4,approximation_ratio_fourier_p5,approximation_ratio_fourier_p6,approximation_ratio_fourier_p7,approximation_ratio_fourier_p8,approximation_ratio_fourier_p9,approximation_ratio_interp_p1,approximation_ratio_interp_p10,approximation_ratio_interp_p11,approximation_ratio_interp_p12,approximation_ratio_interp_p13,approximation_ratio_interp_p14,approximation_ratio_interp_p15,approximation_ratio_interp_p2,approximation_ratio_interp_p3,approximation_ratio_interp_p4,approximation_ratio_interp_p5,approximation_ratio_interp_p6,approximation_ratio_interp_p7,approximation_ratio_interp_p8,approximation_ratio_interp_p9,approximation_ratio_qibpi,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_tqa,beta_0,beta_1,beta_10,beta_11,beta_12,beta_13,beta_14,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,gamma_0,gamma_1,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,max_func_evals_fixed_angles_constant,max_func_evals_fourier_p1,max_func_evals_fourier_p10,max_func_evals_fourier_p11,max_func_evals_fourier_p12,max_func_evals_fourier_p13,max_func_evals_fourier_p14,max_func_evals_fourier_p15,max_func_evals_fourier_p2,max_func_evals_fourier_p3,max_func_evals_fourier_p4,max_func_evals_fourier_p5,max_func_evals_fourier_p6,max_func_evals_fourier_p7,max_func_evals_fourier_p8,max_func_evals_fourier_p9,max_func_evals_interp_p1,max_func_evals_interp_p10,max_func_evals_interp_p11,max_func_evals_interp_p12,max_func_evals_interp_p13,max_func_evals_interp_p14,max_func_evals_interp_p15,max_func_evals_interp_p2,max_func_evals_interp_p3,max_func_evals_interp_p4,max_func_evals_interp_p5,max_func_evals_interp_p6,max_func_evals_interp_p7,max_func_evals_interp_p8,max_func_evals_interp_p9,max_func_evals_qibpi,max_func_evals_random,max_func_evals_three_regular,max_func_evals_tqa,acyclic,algebraic_connectivity,average_distance,bipartite,clique_number,coefficient_of_variation,connected,density,diameter,edge_connectivity,entropy,eulerian,first_quartile,graph_type,group_size,interquartile_range,is_distance_regular,kurtosis_weight,laplacian_largest_eigenvalue,laplacian_second_largest_eigenvalue,maximum_degree,maximum_weighted_degree,max_layers,max_weight,mean_weight,median_weight,minimum_degree,minimum_dominating_set,minimum_weighted_degree,min_weight,number_of_components,number_of_cut_vertices,number_of_edges,number_of_minimal_odd_cycles,number_of_orbits,number_of_vertices,num_nodes,penalty_fixed_angles_constant,penalty_fourier,penalty_interp,penalty_qibpi,penalty_random,penalty_three_regular,penalty_tqa,planar,radius,range_weight,ratio_of_two_largest_laplacian_eigenvaleus,regular,skewness_weight,smallest_eigenvalue,std_dev_weight,third_quartile,variance_weight,vertex_connectivity,weighted_average_clustering,weighted_average_shortest_path_length,weighted_diameter,weighted_radius,weight_type,mlflow.runName,mlflow.source.git.commit,mlflow.source.name,mlflow.source.type,mlflow.user
67be6abba43242d2a6c7c16d45fb328b,6,FINISHED,1717012764146,1717022051054,s3://testBucket/6/67be6abba43242d2a6c7c16d45fb328b/artifacts,active,334.0,100000.0,541.0,18.0,100000.0,15.0,68.0,0.9774542219313762,0.8050777634220487,0.7345787292205075,0.6988669412638476,0.7337316040543298,0.7342358234096745,0.7391151450861485,0.7529198122864269,0.8528899217855654,0.8949242684416577,0.9069580108596951,0.935505311830824,0.9316584800010587,0.9448777237510564,0.729986277223358,0.7348837822699658,0.8050777634420068,0.9791098811954551,0.9745666240778667,0.9849537387930911,0.9860857803926829,0.9872192343470156,0.9872377450762614,0.8528899361061163,0.8996780740061666,0.9005204912798229,0.9366147687469646,0.9385152091483268,0.9639903197786828,0.9758357709591909,0.9683607780418082,0.9855028791905249,0.9769062605087822,0.9872728085428408,0.98141487127672,0.5893320489094567,-0.6139977118754409,0.19817763039448638,0.15750099569626322,0.12386098244134577,0.07598307571687021,0.04746640354846992,1.1228171424303288,0.4086150760824081,0.3810046739590574,0.3445594232935609,0.31596964513294995,0.2824998114165294,0.25610455584198594,0.22150234622092604,0.6994341760896988,1.6363532958029199,3.08749620074928,3.174496675996023,3.2976490741671536,3.1932103600317276,3.428391556425554,-0.14299312339558012,2.080184498214437,2.187028391086413,2.408390126717873,2.5648852277000507,2.7255854164118345,2.8681144757751285,2.9433048416633896,355.0,5.0,215.0,132.0,120.0,225.0,228.0,444.0,18.0,17.0,27.0,96.0,142.0,122.0,116.0,150.0,4.0,89.0,107.0,116.0,160.0,219.0,170.0,20.0,23.0,39.0,63.0,62.0,65.0,91.0,114.0,187.0,219.0,175.0,170.0,False,0.5925322406217605,1.690909090909091,False,3,0.6567601730784212,True,0.4,3,4,0.0,True,0.2532964293530735,4-Regular Graph,1.0,0.44355693542804786,False,-1.166202744718653,6.664233569436647,1.5087796880165179,4,2.9592040824901678,15,1.0,0.46183212541223306,0.3974109421468215,4,3,1.3250584420629743,0.0,1,0,22,7,11,11,11,False,True,False,False,True,False,False,False,2,1.0,4.416969304642235,True,0.1351137014337597,-4.440892098500626e-16,0.3033129466189133,0.6968533647811214,0.09199874358664775,4,0.13443963563940226,0.5516117228535413,1.2301034747221298,0.7364631194651922,uniform_plus,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
bd4c068991214a0a851b448c421a4969,6,FINISHED,1717012763320,1717019811232,s3://testBucket/6/bd4c068991214a0a851b448c421a4969/artifacts,active,47.0,100000.0,780.0,14.0,65.0,17.0,29.0,0.9931082350635122,0.7643646095252287,0.6653695201376372,0.6577847437990372,0.7014337059365013,0.6874075844010328,0.6962555868329711,0.6872413699263327,0.8375623307196091,0.8375632169128021,0.8866728990958677,0.6442148182157084,0.8946362942069861,0.6527806915340203,0.6422681923200186,0.6634295870159079,0.7643646082566614,0.9787252106198785,0.978009611342062,0.987821264217183,0.9891860683554918,0.9894177204920316,0.9913960745092668,0.8149034267901474,0.8617310277397858,0.8815296469390138,0.8953767856796789,0.9246368394336333,0.9329518309140157,0.9667552361825236,0.967108588735976,0.9914084897607124,0.9903245354081919,0.9939500361746171,0.9939434363010354,0.5968073450304316,1.295356932238274,0.2405505435525251,0.1679402564843558,0.11364458856516244,0.07408033586683221,0.0407455856781547,2.4343668673858656,1.5140869714003138,0.42617692947418245,0.4258114351217327,0.41762251672641154,0.3995234330351014,0.36135094695825853,0.30321351593779783,0.6136573988985509,1.5418669292952139,2.577446373633488,2.8178379820927373,2.9684008221878058,2.960466911064419,3.091825894634946,-0.1719544404984902,-0.24425179891279483,1.9547028045397399,1.8304090270703879,1.9449088166323767,2.0265528997921494,2.1664937042239845,2.346457844800938,342.0,5.0,186.0,173.0,134.0,107.0,156.0,205.0,10.0,15.0,85.0,60.0,81.0,164.0,92.0,96.0,6.0,152.0,96.0,130.0,166.0,315.0,227.0,16.0,22.0,51.0,36.0,63.0,92.0,95.0,83.0,130.0,237.0,59.0,121.0,False,0.696470196013093,1.6363636363636365,False,3,0.6711435179050812,True,0.4,3,4,0.0,True,0.24081358708393313,4-Regular Graph,1.0,0.5505047324090049,False,-1.3155008461707034,6.680269607056216,1.7346019264321848,4,3.3062349267233455,15,1.0,0.48006080041616106,0.40430984354516414,4,4,1.0531907763532171,0.0,1,0,22,6,11,11,11,False,True,False,False,False,False,False,False,2,1.0,3.851183090057167,True,0.2785066480187594,0.0,0.3221896943996314,0.7913183194929381,0.10380619917732786,4,0.08711437851284157,0.5146379126242229,1.2989574777558341,0.7453822030387136,uniform,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
94500d4bbd4f47ef80483a15b901e8e4,6,FINISHED,1717012763216,1717020457516,s3://testBucket/6/94500d4bbd4f47ef80483a15b901e8e4/artifacts,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4236764202116973,1.6181818181818182,False,3,0.6111249967203903,True,0.4,3,4,0.0,True,0.27567831472610366,4-Regular Graph,1.0,0.17203782404762186,False,0.6980922517316723,6.982842714576,1.979934202337504,4,2.3792949326156085,15,1.0,0.39804862532347,0.3289539474320988,4,4,1.0472145135240813,0.0,1,0,22,6,11,11,11,True,True,False,False,True,False,False,False,2,1.0,3.526805439459593,True,0.9443590612865771,1.7763568394002505e-15,0.24325746484536148,0.4477161387737255,0.05917419420299228,4,0.08687873420895031,0.4781929329684761,0.9086371949195997,0.5795141085977347,normal,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
64fdbaaec16d46af803562137a4a5832,6,FINISHED,1717010241622,1717018198395,s3://testBucket/6/64fdbaaec16d46af803562137a4a5832/artifacts,active,68.0,1047.0,299.0,13.0,100000.0,12.0,22.0,0.9988593901108026,0.7733597675361613,0.9929117398194407,0.99246704452998,0.9957614984119856,0.978928557088917,0.9963542807163558,0.9974525819502982,0.8400536687743503,0.8689488895830093,0.897482489057996,0.9202104649430195,0.9560848972708862,0.9615458764043798,0.9520296394531458,0.9887480773229266,0.773359771993143,0.9809696999201188,0.9986576186254553,0.993750042554363,0.999539744287635,0.9981027512972999,0.9997809816402715,0.8400536443209928,0.8910168739058116,0.9299889225270247,0.9254358352799505,0.9772848600758633,0.9884215625509527,0.9859040544845656,0.9968964646210507,0.9995398716241198,0.9152471756485434,0.9994629461854979,0.9994614764125678,-0.6099966357306478,-0.4826731708894095,1.3013110857869525,1.3377661279379662,1.396749451516221,1.4630436737488492,1.5304701008156496,-0.4251616228672042,-0.39899088429952184,-0.3784227148844867,-0.37993564126567914,0.08902229234877365,1.1656284465335165,1.2401670584064033,-0.3003207797427793,-0.4950670919297775,-1.14020111100762,-2.1913454458561117,-2.380716575894049,-2.614393085084839,-3.0000901808718825,-3.3470962845568226,-1.4031994723855017,-1.6142486706997778,-1.7557208603179628,-1.881065660562819,-1.2863248874596718,-0.5543588568615616,-2.039014102845585,-2.094989783167627,337.0,6.0,275.0,163.0,247.0,175.0,339.0,385.0,11.0,25.0,86.0,52.0,107.0,142.0,203.0,182.0,7.0,155.0,127.0,116.0,145.0,162.0,150.0,13.0,21.0,33.0,51.0,37.0,41.0,66.0,64.0,149.0,218.0,113.0,129.0,False,0.7697475649906185,1.709090909090909,False,3,0.0,True,0.4,3,4,0.0,True,0.5,4-Regular Graph,1.0,0.0,False,0,7.022284339659234,1.5394951299812352,4,2.0,15,0.5,0.5,0.5,4,3,2.0,0.5,1,0,22,7,11,11,11,False,False,False,False,True,False,False,False,2,0.0,4.56142030130672,True,0,8.881784197001252e-16,0.0,0.5,0.0,4,0.31818181818181823,0.8545454545454545,1.5,1.0,None,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
a5dac940756c49cfab60067631a280e7,6,FINISHED,1717010181747,1717029664674,s3://testBucket/6/a5dac940756c49cfab60067631a280e7/artifacts,active,100000.0,100000.0,1974.0,289.0,100000.0,221.0,391.0,0.9692034332518308,0.8612564006176436,0.9408605797953183,0.9342629011104943,0.9544022564443257,0.9483427661108972,0.9622859931295517,0.9522808027864393,0.87194427522655,0.8740649382962764,0.8739822344259076,0.9345378247859917,0.9386706106730981,0.9523203045326084,0.943886888277627,0.9321159364407116,0.861256404418964,0.978836194606752,0.9695657299729392,0.9816524245774035,0.9631643028419605,0.9812343955045744,0.9818233873005444,0.8719443742843952,0.8804892374940017,0.9346270323855334,0.9319767234560475,0.928169989950024,0.9391717736866662,0.9706948677853718,0.9609362569146208,0.979107787879591,0.9530950026835282,0.9815796871040939,0.9819658262410952,-1.3708102504120616,2.0242216158036483,-0.04300076945795603,0.19590571617123534,0.16248235217243628,0.11184523544499464,0.06539595104289726,-1.1164581841601373,0.9997989187668701,1.921880367582606,0.4545357499149532,0.3293669408493932,0.02286845801299299,0.2975848658006876,0.2441871430601795,6.561887701315633,-3.366519607915218,1.5791166560608192,17.711698222421145,18.623658981818593,30.51206672010245,6.652587075554932,12.376618080620592,-0.25996581821634374,-1.9653054500411418,5.593138177505448,18.015993770268942,5.8754135499773605,12.43369277064096,19.12689652411192,652.0,9.0,415.0,221.0,355.0,527.0,886.0,483.0,39.0,41.0,43.0,210.0,257.0,412.0,431.0,255.0,7.0,566.0,284.0,508.0,318.0,452.0,463.0,37.0,88.0,124.0,118.0,167.0,215.0,411.0,378.0,402.0,398.0,491.0,642.0,False,0.02586680210225783,1.6,False,3,2.951469537059685,True,0.4,2,4,0.8821873207126577,True,0.008535983958484957,4-Regular Graph,8.0,0.028015497922490397,False,16.464413791508058,7.281394239592143,2.267949192431127,4,1.1528227158381512,15,1.0,0.06932219376591835,0.0200731105765935,4,4,0.03255965483716801,0.0,1,0,22,4,5,11,11,True,True,False,False,True,False,False,False,2,1.0,3.2105632100985724,True,4.261652309829721,-1.7763568394002505e-15,0.2046023431422568,0.03655148188097535,0.041862118819301804,4,0.0015835585070451083,0.016662275618201255,0.03882123063658045,0.029231206517343563,cauchy,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
a46cfff5c35d4bf8908af0c4612ed7f0,6,FINISHED,1717010091989,1717019276545,s3://testBucket/6/a46cfff5c35d4bf8908af0c4612ed7f0/artifacts,active,100000.0,100000.0,1565.0,127.0,100000.0,17.0,76.0,0.9725175537305106,0.762088474686108,0.7062772512472367,0.7247637211499228,0.7130146938722811,0.7253974070863238,0.7348676881968335,0.7337481136417648,0.8311256513992944,0.8407070928262503,0.8811681623650693,0.8851771057269633,0.7020493418429872,0.6716402197957089,0.69403021175398,0.690830626584742,0.7620884626290185,0.9415414267797623,0.9714896408480808,0.9627415140795986,0.9530835612746257,0.9576898075906025,0.9744413850905687,0.8311256825267341,0.8600547626190762,0.8938632817590915,0.8967004394793454,0.9211146635052779,0.9226356383939085,0.9499745260785092,0.9588533467032925,0.9776617713152276,0.9721110589106328,0.9840028482284128,0.9816099599198043,0.5904298559514284,0.4601797622295981,0.1882781774635268,0.16331408035352002,0.15081807862586225,0.09337295564329764,0.07389013433518413,0.667148022105159,1.294252064329844,0.3502261507384671,0.31428805598155973,0.3058026928356724,0.27755781633138826,0.25026727071670407,0.208262530746392,1.530355025872535,3.2519091511119758,4.910592998575374,5.463608139136193,5.740010237302247,6.228487603962082,5.826136293633657,3.829397312737522,-0.23739001154984893,4.458652982511095,4.36067534803914,4.536563256318806,4.711305677043998,4.773566758294721,4.74968383025526,292.0,6.0,120.0,215.0,234.0,281.0,258.0,400.0,12.0,37.0,74.0,82.0,70.0,44.0,97.0,122.0,6.0,138.0,106.0,166.0,181.0,152.0,262.0,17.0,48.0,44.0,97.0,84.0,89.0,87.0,102.0,215.0,233.0,110.0,203.0,False,0.18129721277834318,1.6363636363636365,False,3,1.0505709311562468,True,0.4,3,4,0.12602676010180824,True,0.07229291536078922,4-Regular Graph,2.0,0.17676504412409957,False,7.513480013284342,6.732050807568886,1.6069096836446883,4,1.6762964385872088,15,1.0,0.19722893856778187,0.16743561461421375,4,3,0.20425037943498298,0.0,1,0,22,5,10,11,11,True,True,False,False,True,False,False,False,2,1.0,4.189439441487268,True,2.6050227462856297,-6.661338147750939e-16,0.2072029896421128,0.2490579594848888,0.04293307891662951,3,0.057067069531941066,0.14560794932451196,0.28969293363155285,0.19125955770315067,log-normal,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
8ea8d956636740048ba0a6c7fea34d82,6,FINISHED,1717010032023,1717018529458,s3://testBucket/6/8ea8d956636740048ba0a6c7fea34d82/artifacts,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.42867248756055565,1.6363636363636365,False,3,0.8034363532442061,True,0.4,3,4,0.0,True,0.11946440679817757,4-Regular Graph,1.0,0.36992689459213457,False,-0.22440600804732158,6.9880508063317315,1.8064600304558078,4,2.217025555384123,15,1.0,0.35755790034995855,0.27723806050447725,4,3,0.5144186225059866,0.0,1,0,22,6,11,11,11,False,True,False,False,False,False,False,False,2,1.0,3.8683672422956956,True,0.9356699293205013,0.0,0.28727501553082596,0.4893913013903121,0.0825269345482363,4,0.05755055332221969,0.36035408972114474,0.8066417874722231,0.5452077218791079,exponential,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
65e99a2ff1754d088030ab221327b971,6,FINISHED,1717010031574,1717018407896,s3://testBucket/6/65e99a2ff1754d088030ab221327b971/artifacts,active,47.0,100000.0,884.0,13.0,294.0,18.0,35.0,0.9943245986620008,0.7856520925734678,0.6548284769555228,0.906432872438955,0.6920288660135551,0.6622945409761706,0.6607906736556082,0.6602023468943515,0.8503095282505045,0.8864769938094695,0.892947578570747,0.9171757011129689,0.9101714074470695,0.6487160139349747,0.65819139485561,0.6832418593217037,0.7856520931555112,0.9833665688584619,0.9916748290947041,0.9826356712418881,0.9895584148646224,0.9900365529030537,0.9899768523747757,0.8632585676084353,0.9043271757284537,0.9027783606036032,0.9406492419024531,0.9564292811157806,0.9683181073289673,0.9577350462126584,0.9791750931650184,0.994456164754078,0.9848713583322981,0.9943700977942362,0.9936868033418631,-0.9637510188990295,0.7119281325948984,0.2117750718188335,0.16168015384565187,0.13001675504738966,0.09133203768959967,0.046550174974445864,0.1646463050039558,-0.2715289912132658,0.39386695068917504,0.40719083148689733,0.38622042171083726,0.36046429592642276,0.3267040267312063,0.27470553021878774,0.553817100508471,1.3973739133628287,2.2415654167605736,2.3863319181344527,2.682126736438087,2.854651190668034,2.9005504785016907,0.4450443974495814,-0.6739610251962862,1.715699616399589,1.6210156816660892,1.7476950602257983,1.8191914982668056,1.9177961146726155,2.0802525247416095,415.0,6.0,168.0,295.0,223.0,132.0,287.0,121.0,19.0,21.0,33.0,36.0,111.0,48.0,156.0,151.0,7.0,161.0,108.0,151.0,198.0,196.0,171.0,13.0,18.0,33.0,141.0,81.0,117.0,131.0,153.0,226.0,343.0,85.0,199.0,False,0.6472437832857573,1.6363636363636365,False,3,0.5976824587465773,True,0.4,3,4,0.6301338005090412,True,0.2638682506025173,4-Regular Graph,2.0,0.5953886058808784,False,-1.4017375558845038,7.260756879154465,1.942721551475696,4,2.993824554982714,15,1.0,0.5569665418216251,0.6448461132608834,4,4,1.7851770813874608,0.0,1,0,22,5,6,11,11,False,True,False,False,False,False,False,False,2,1.0,3.7374151090459553,True,-0.26955321054605813,4.440892098500626e-15,0.3328891321555273,0.8592568564833957,0.11081517430726011,4,0.06379198524624541,0.6742499621114574,1.345291377484473,0.8873856640264447,uniform,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
9b6247cab6d342f8a69b8c33b427c0be,6,FINISHED,1717010031310,1717016576363,s3://testBucket/6/9b6247cab6d342f8a69b8c33b427c0be/artifacts,active,207.0,100000.0,351.0,15.0,100000.0,16.0,39.0,0.9853273617032159,0.7676615911790866,0.6273297622903035,0.6584858895099525,0.665806984396155,0.664390283400686,0.6627026671610925,0.6712966851237167,0.8482886413282748,0.8747577958463386,0.6566580412438108,0.6622639518960719,0.620804467033472,0.6295704508225973,0.6411378157817924,0.6395540604667441,0.7676615921863383,0.9857455319182216,0.9875088546145998,0.9873485560855135,0.983541175053603,0.9918031750791901,0.9934457413102395,0.8482886385022348,0.8942851815769735,0.9283682190662648,0.9515361871988539,0.96553239965555,0.9736028365053135,0.9791814238189741,0.9830310716834532,0.9882466914531517,0.9785881009328101,0.9890291897326497,0.993443087221778,0.622454880723955,0.5242977918171596,0.12250174559048628,1.6815223403620456,0.12475233542089312,0.10173234746420416,0.05323966233130636,0.46761627981221904,0.44338241696625486,0.4116679875011163,0.3780750897017666,0.3448130967178091,0.3111486955441171,0.256205671599264,0.17661408914980303,0.6471443654326371,1.3905555019715397,2.7979905030242898,3.0185306283953954,2.997528455688035,2.8855708979863905,2.8812187397833906,1.621219801926956,1.7546522373290834,1.844058948470336,1.8657891704181102,1.937457310148358,2.0676885450670874,2.312851247379336,2.533324553543198,367.0,6.0,113.0,241.0,128.0,147.0,244.0,140.0,10.0,18.0,25.0,36.0,40.0,57.0,50.0,94.0,6.0,81.0,101.0,113.0,157.0,142.0,141.0,13.0,18.0,26.0,35.0,39.0,43.0,60.0,59.0,152.0,246.0,107.0,181.0,False,0.49795581523308624,1.6181818181818182,False,3,0.6824215664643901,True,0.4,3,4,0.0,True,0.24701432333721185,4-Regular Graph,1.0,0.5876333137429222,False,-1.481422872948817,6.982842714576,1.9799342023375013,4,3.0848457121869894,15,1.0,0.48985496392006683,0.36978242408829276,4,4,1.240860852861501,0.0,1,0,22,7,11,11,11,False,True,False,False,True,False,False,False,2,1.0,3.526805439459598,True,0.20638850786521168,1.7763568394002505e-15,0.33428759181868933,0.834647637080134,0.11174819404393867,4,0.07523480413193293,0.4978340116774805,0.9983839192582347,0.5746608000965465,uniform_plus,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
55d2e067f8984e6eb529ae2fb6e4bddd,6,FINISHED,1717010031173,1717016639148,s3://testBucket/6/55d2e067f8984e6eb529ae2fb6e4bddd/artifacts,active,100000.0,100000.0,585.0,21.0,100000.0,13.0,37.0,0.9778139621490494,0.7618757165245293,0.6423565336730409,0.64615349371568,0.6550132123970708,0.6366468110918023,0.6631503216648698,0.6569095631339653,0.8332065558855801,0.8593304167370588,0.8712297710483975,0.6292898351668539,0.6339925256004099,0.6372305321913863,0.6205245295680151,0.6277765931399106,0.7618757170298536,0.9806860147996043,0.9686864423660199,0.9836657876347784,0.9785724589339068,0.9903722181690234,0.9879835958099433,0.8192640579132123,0.8724424008302089,0.8996882316682676,0.8961940805585513,0.9431221221424683,0.9242783051199047,0.9686200552513851,0.9758464225117437,0.98827868469096,0.9710934453698811,0.9884128417187772,0.9924697644807582,0.6077215980606753,0.4931452931070593,0.17869860297446766,0.16866802587546115,0.1560736397239871,0.11749216895193305,0.06072779472818053,2.0023447449386107,0.40783933424140106,0.3796668382197049,0.3649423093805797,0.33282467188131987,0.2976984709070601,0.2576483633372232,0.2168625011191684,0.9555133829489112,2.0789152295835227,3.5942805110536233,3.4681136703998328,3.9096491727530602,4.20129142900974,4.50004595937425,2.4414189200894367,2.6196492058591745,2.7102947706300395,2.764401337763357,2.856769992303595,2.995032534100936,3.2953024375546622,3.4999114942786824,206.0,7.0,186.0,164.0,180.0,145.0,164.0,200.0,9.0,24.0,50.0,73.0,75.0,123.0,144.0,173.0,6.0,59.0,109.0,108.0,179.0,111.0,172.0,24.0,22.0,29.0,41.0,35.0,83.0,46.0,62.0,145.0,244.0,203.0,164.0,False,0.30069061315845974,1.6363636363636365,False,3,0.7962962268579634,True,0.4,3,4,0.8821873207126577,True,0.13778510712741668,4-Regular Graph,4.0,0.2888586339192166,False,0.2965707589824311,7.302775637731992,2.2679491924311193,4,2.0007564088722396,15,1.0,0.3233541555118436,0.2464791818828625,4,4,0.5378996705635446,0.0,1,0,22,5,5,11,11,True,True,False,False,True,False,False,False,2,1.0,3.219990845519696,True,0.9383703955336504,-8.881784197001252e-16,0.2574856939729242,0.4266437410466333,0.06629888260071838,4,0.032975499466836825,0.3112307891491318,0.7183549136577383,0.42537871218947415,normal,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
e3479f11b35f40098d1d9ff76c2e90c7,6,FINISHED,1717008468908,1717016836010,s3://testBucket/6/e3479f11b35f40098d1d9ff76c2e90c7/artifacts,active,233.0,100000.0,1095.0,14.0,100000.0,17.0,38.0,0.9912354777865985,0.773359768828965,0.9392992828627634,0.9473973312362993,0.9488788191256149,0.9650337906235582,0.9808633042711333,0.9535977142412376,0.8340512827621969,0.8608153451120883,0.8691031490925885,0.9037503112107255,0.9028248504948968,0.9207750437356117,0.9444597737321234,0.9554379673718887,0.7733597715340902,0.9630813521712072,0.964722176933788,0.9822126503422075,0.9836037037068495,0.9923952758318646,0.9889174698748769,0.8340512766355822,0.8767865413037437,0.8927067956155719,0.9181474814498718,0.9263921489057694,0.9513916924809043,0.9503137251228312,0.9524695063025127,0.9957452467865449,0.96496846157029,0.9956028171700382,0.9960880547306705,1.570699009393859,-0.1820604423022588,0.33041713712397697,0.3045212118757401,0.24703254445722608,0.17049520709022428,0.0756664500817939,0.8121415060735346,1.3138889639830034,-1.125749486981091,0.40282874335268926,0.3799553296916865,0.3691756168188886,0.35573366178779114,0.34432135316140583,5.624251713782588,-6.53241843453325,2.517428410768253,2.6319977644644603,2.74446775988808,3.0960806095106395,3.3975527704733532,1.7314303383095577,-0.7317134175721804,2.7023285381009616,2.063699158310928,2.1449373323662324,2.2452140048630143,2.3569681592101452,2.448936429516983,399.0,7.0,127.0,110.0,208.0,254.0,318.0,220.0,11.0,19.0,28.0,81.0,133.0,130.0,147.0,122.0,9.0,103.0,170.0,190.0,149.0,194.0,152.0,11.0,17.0,30.0,38.0,47.0,63.0,61.0,117.0,127.0,283.0,207.0,218.0,False,0.8191601977228338,1.6545454545454545,False,3,0.0,True,0.4,3,4,0.0,True,0.5,4-Regular Graph,1.0,0.0,False,0,6.849679982400746,1.638320395445666,4,2.0,15,0.5,0.5,0.5,4,3,2.0,0.5,1,0,22,9,11,11,11,False,True,False,False,True,False,False,False,2,0.0,4.180916017063594,True,0,0.0,0.0,0.5,0.0,4,0.3181818181818182,0.8272727272727273,1.5,1.0,None,4-Regular Graph Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
